meta:config.TRAIN_DIR='data/train',config.BATCH_SIZE=2,config.NUM_EPOCHS=600,config.LEARNING_RATE=0.001,config.LAMBDA_IDENTITY=0.0,10,600,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
0,0.5090634226799011,0.21706220507621765,0.23939117789268494,0.33350586891174316,0.7899592518806458,0
1,0.5116026401519775,0.26814088225364685,0.2535305619239807,0.20820942521095276,0.7298808097839355,0
2,0.4997134208679199,0.2707856297492981,0.29994621872901917,0.2168484926223755,0.7875803709030151,0
3,0.5004367232322693,0.2557830214500427,0.2206154614686966,0.3124045729637146,0.7888030409812927,0
4,0.5156655311584473,0.22930079698562622,0.23650363087654114,0.14720430970191956,0.6130087375640869,0
5,0.4956803023815155,0.24989226460456848,0.25926560163497925,0.23447629809379578,0.7436342239379883,0
6,0.5179800987243652,0.25426363945007324,0.26084375381469727,0.48800915479660034,1.0031166076660156,0
7,0.5297200679779053,0.23760315775871277,0.2500815987586975,0.6386175751686096,1.1263023614883423,0
8,0.5293973088264465,0.291986346244812,0.26498961448669434,0.496826171875,1.0538021326065063,0
9,0.5140293836593628,0.2694523334503174,0.25286173820495605,0.3325231671333313,0.8548372387886047,0
10,0.519153356552124,0.2584020793437958,0.2634406089782715,0.8149220943450928,1.3367648124694824,0
11,0.5287833213806152,0.26258111000061035,0.2873059809207916,1.3753330707550049,1.9252201318740845,0
12,0.47496485710144043,0.2823983132839203,0.25662854313850403,1.9882419109344482,2.527268886566162,0
13,0.5136843919754028,0.28207558393478394,0.2649536728858948,2.3507630825042725,2.897792339324951,0
14,0.5430737137794495,0.2886804938316345,0.2490149736404419,2.4442667961120605,2.981962203979492,0
15,0.5177384614944458,0.24753212928771973,0.2741698920726776,2.29982328414917,2.8215253353118896,0
16,0.5106186270713806,0.2348538637161255,0.259848415851593,2.2574820518493652,2.7521843910217285,0
17,0.5272814035415649,0.23377391695976257,0.2705056071281433,2.123764991760254,2.628044605255127,0
18,0.48453977704048157,0.23804956674575806,0.30077221989631653,1.9738514423370361,2.5126733779907227,0
19,0.49823859333992004,0.23340703547000885,0.23665475845336914,1.709190011024475,2.1792516708374023,0
20,0.5076498985290527,0.26818960905075073,0.26023873686790466,1.4146537780761719,1.9430820941925049,0
21,0.4982156753540039,0.29846078157424927,0.2573000490665436,1.0873039960861206,1.6430648565292358,0
22,0.5381243824958801,0.24385863542556763,0.2357373833656311,1.1398240327835083,1.619420051574707,0
23,0.5089699029922485,0.22341617941856384,0.2375168651342392,1.5072451829910278,1.9681782722473145,0
24,0.4979979395866394,0.2066406011581421,0.2529527246952057,1.9829480648040771,2.4425413608551025,0
25,0.507998526096344,0.25131455063819885,0.23260335624217987,2.040621757507324,2.5245397090911865,0
26,0.5127547979354858,0.24666813015937805,0.2807134687900543,1.9531126022338867,2.480494260787964,0
27,0.5393018126487732,0.2688150107860565,0.23691385984420776,1.6580449342727661,2.163773775100708,0
28,0.5212801098823547,0.2787671685218811,0.23412814736366272,1.171862006187439,1.6847573518753052,0
29,0.5142619013786316,0.2675953805446625,0.21806663274765015,1.1740682125091553,1.6597301959991455,0
30,0.5085031390190125,0.2778036296367645,0.24456900358200073,0.9818652868270874,1.5042378902435303,0
31,0.512285053730011,0.23688293993473053,0.2530314326286316,0.879892110824585,1.3698065280914307,0
32,0.507742702960968,0.25310057401657104,0.23524489998817444,0.7525993585586548,1.2409448623657227,0
33,0.4882807731628418,0.2637299597263336,0.278924822807312,0.7021375298500061,1.2447922229766846,0
34,0.49998849630355835,0.2460249364376068,0.24084921181201935,0.5546369552612305,1.041511058807373,0
35,0.5045042634010315,0.23707517981529236,0.25451987981796265,0.4005543291568756,0.8921493887901306,0
36,0.5080262422561646,0.2678186595439911,0.24217532575130463,0.5965288877487183,1.106522798538208,0
37,0.48312127590179443,0.28025364875793457,0.24505767226219177,0.6599228382110596,1.1852341890335083,0
38,0.4855878949165344,0.23860138654708862,0.2270151972770691,0.6073623895645142,1.0729789733886719,0
39,0.5118588209152222,0.2553442120552063,0.22387824952602386,0.46169841289520264,0.940920889377594,0
40,0.5424691438674927,0.2410861849784851,0.27846816182136536,0.2980543375015259,0.8176087141036987,0
41,0.4878125786781311,0.2492152452468872,0.23090893030166626,0.15280798077583313,0.632932186126709,0
42,0.5239399671554565,0.23856541514396667,0.23044335842132568,0.24513456225395203,0.7141433358192444,0
43,0.5040109753608704,0.23982402682304382,0.26351022720336914,0.2772895395755768,0.7806237936019897,0
44,0.4897434115409851,0.27294790744781494,0.23325099050998688,0.2892487943172455,0.7954477071762085,0
45,0.5048323273658752,0.23634636402130127,0.23279431462287903,0.2972016930580139,0.7663424015045166,0
46,0.508901834487915,0.24427799880504608,0.2144453376531601,0.2815312147140503,0.7402545213699341,0
