meta:config.TRAIN_DIR='data/train',config.BATCH_SIZE=128,config.GAN_NUM_EPOCHS=500,config.LEARNING_RATE=0.0001,10,500,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
9,0.4780769944190979,0.2375487983226776,0.27816951274871826,0.06805136799812317,0.583769679069519,3
0,0.4593363106250763,0.24830707907676697,0.29704737663269043,0.0696956068277359,0.6150500774383545,4
1,0.4595984220504761,0.24783945083618164,0.30625396966934204,0.06836512684822083,0.6224585771560669,4
2,0.4506795406341553,0.24010053277015686,0.3014014661312103,0.062304310500621796,0.6038063168525696,4
3,0.45212528109550476,0.2512888014316559,0.29883819818496704,0.06357276439666748,0.6136997938156128,4
4,0.45274093747138977,0.24774104356765747,0.2974485158920288,0.06464056670665741,0.6098301410675049,4
5,0.4487021863460541,0.25558602809906006,0.30596911907196045,0.06430284678936005,0.6258580088615417,4
6,0.4571605324745178,0.2607608437538147,0.29253339767456055,0.05698835104703903,0.6102825999259949,4
7,0.45085108280181885,0.25260061025619507,0.3106519877910614,0.05859626084566116,0.6218488216400146,4
8,0.4480133056640625,0.24834999442100525,0.3125210106372833,0.05553543567657471,0.6164064407348633,4
9,0.4505358040332794,0.25088292360305786,0.3049701154232025,0.053477171808481216,0.6093301773071289,4
0,0.44282037019729614,0.24692991375923157,0.3169283866882324,0.057417131960392,0.6212754249572754,5
1,0.4360200762748718,0.2508509159088135,0.3183482885360718,0.05555262789130211,0.6247518062591553,5
2,0.4358791708946228,0.25618529319763184,0.30867356061935425,0.04762008786201477,0.6124789714813232,5
3,0.4530871510505676,0.2579917311668396,0.31414416432380676,0.05803676322102547,0.6301726698875427,5
4,0.44552111625671387,0.2629616856575012,0.31606578826904297,0.06051383167505264,0.6395413279533386,5
5,0.4370192289352417,0.23492130637168884,0.317743718624115,0.04990069940686226,0.6025657057762146,5
6,0.442884624004364,0.24825626611709595,0.3064495623111725,0.04115667939186096,0.5958625078201294,5
7,0.4530986249446869,0.2504565715789795,0.29708021879196167,0.03966444730758667,0.5872012376785278,5
8,0.4368136525154114,0.2583085596561432,0.3156603276729584,0.0340372771024704,0.6080061793327332,5
9,0.4413188099861145,0.2470245361328125,0.30853384733200073,0.028116196393966675,0.5836745500564575,5
0,0.4359159469604492,0.25416216254234314,0.3179938793182373,0.019235458225011826,0.5913915038108826,6
1,0.4362333416938782,0.2521994709968567,0.30627328157424927,0.03810343146324158,0.5965762138366699,6
2,0.43577927350997925,0.24894949793815613,0.31875014305114746,0.03637345880270004,0.6040731072425842,6
3,0.432032972574234,0.25335732102394104,0.30849623680114746,0.03409893065690994,0.5959524512290955,6
4,0.4391132593154907,0.2583872079849243,0.3213433027267456,0.02483046054840088,0.6045609712600708,6
5,0.4469403028488159,0.2735298275947571,0.31568479537963867,0.04120650887489319,0.6304211616516113,6
6,0.4320151209831238,0.26548126339912415,0.316684365272522,0.03188853710889816,0.6140541434288025,6
7,0.4319615364074707,0.2610805630683899,0.3024304509162903,0.012748196721076965,0.576259195804596,6
8,0.4284024238586426,0.25983187556266785,0.310199499130249,0.0098654106259346,0.5798968076705933,6
9,0.43477708101272583,0.25529375672340393,0.3177722096443176,0.008061470463871956,0.5811274647712708,6
0,0.42587435245513916,0.25206977128982544,0.3324023187160492,0.00735313817858696,0.5918251872062683,7
1,0.4250401258468628,0.2716516852378845,0.3146190643310547,0.006268152967095375,0.5925388932228088,7
2,0.4248049259185791,0.2710946798324585,0.3113710880279541,0.010934400372207165,0.5934001803398132,7
3,0.42058229446411133,0.2587135434150696,0.3266943693161011,0.00911057647317648,0.5945184826850891,7
4,0.42071419954299927,0.2629258632659912,0.33527666330337524,0.009283699095249176,0.6074862480163574,7
5,0.42149484157562256,0.2760428786277771,0.33052098751068115,0.007974943146109581,0.6145387887954712,7
6,0.4194435179233551,0.26869630813598633,0.3308280110359192,0.007209696341305971,0.606734037399292,7
7,0.41068771481513977,0.269477516412735,0.3241351842880249,0.008696798235177994,0.6023094654083252,7
8,0.41284453868865967,0.26563966274261475,0.34244048595428467,0.010254137217998505,0.6183342933654785,7
9,0.4197511672973633,0.2656152546405792,0.31790056824684143,0.011287819594144821,0.5948036313056946,7
0,0.4064435064792633,0.277863085269928,0.3412081003189087,0.008802571333944798,0.6278737783432007,8
1,0.41402584314346313,0.2693963050842285,0.32251957058906555,0.007547861430794001,0.599463701248169,8
2,0.41059550642967224,0.28572607040405273,0.34436723589897156,0.008060317486524582,0.6381536722183228,8
3,0.4070947766304016,0.28038489818573,0.34445762634277344,0.009146643802523613,0.633989155292511,8
4,0.4116467237472534,0.2793900966644287,0.3379115164279938,0.007493441924452782,0.6247950196266174,8
5,0.40607279539108276,0.2709694802761078,0.33917751908302307,0.006360963918268681,0.6165079474449158,8
6,0.4074655771255493,0.28142356872558594,0.3530004024505615,0.006278891582041979,0.6407028436660767,8
7,0.4018029570579529,0.26367729902267456,0.35305967926979065,0.006234817206859589,0.6229718327522278,8
8,0.4059390127658844,0.2861544191837311,0.346876859664917,0.00690085394307971,0.6399320960044861,8
9,0.4080241322517395,0.2702326774597168,0.34982770681381226,0.005504116415977478,0.6255645155906677,8
0,0.3926953673362732,0.2818342447280884,0.360093891620636,0.003996063023805618,0.6459242105484009,9
1,0.39039963483810425,0.2878829538822174,0.3451080620288849,0.0032124631106853485,0.6362034678459167,9
2,0.39862245321273804,0.295195996761322,0.35813361406326294,0.0025552695151418447,0.655884861946106,9
3,0.4024011492729187,0.2791316509246826,0.3564010262489319,0.002474401146173477,0.6380071043968201,9
4,0.39747607707977295,0.28132253885269165,0.3438621163368225,0.00234421668574214,0.6275288462638855,9
5,0.4007776379585266,0.29101958870887756,0.3469860255718231,0.006104593630880117,0.6441102027893066,9
6,0.3916146159172058,0.28933507204055786,0.3586916923522949,0.008264449425041676,0.6562911868095398,9
7,0.3955667018890381,0.2825421690940857,0.35307323932647705,0.011236097663640976,0.6468514800071716,9
8,0.3875840902328491,0.2838071584701538,0.35435250401496887,0.013650624081492424,0.6518102288246155,9
9,0.40366047620773315,0.28381243348121643,0.3360503613948822,0.013870375230908394,0.6337331533432007,9
0,0.3866153955459595,0.2865113615989685,0.34699469804763794,0.015159454196691513,0.6486654877662659,10
1,0.3945736885070801,0.28831028938293457,0.35384905338287354,0.014577675610780716,0.6567370295524597,10
2,0.39360082149505615,0.29034337401390076,0.3467712700366974,0.015534114092588425,0.6526487469673157,10
3,0.3925279676914215,0.29607582092285156,0.35094353556632996,0.012511802837252617,0.6595311760902405,10
4,0.3896946907043457,0.29174333810806274,0.3425646424293518,0.012864718213677406,0.6471726894378662,10
5,0.38759738206863403,0.29513344168663025,0.3536621928215027,0.014630262739956379,0.663425862789154,10
6,0.386002779006958,0.2921926975250244,0.3441985249519348,0.016365891322493553,0.6527571082115173,10
7,0.3914927840232849,0.29388371109962463,0.3557383716106415,0.01923464424908161,0.6688567399978638,10
8,0.3871963620185852,0.2919447124004364,0.3428177237510681,0.015629593282938004,0.6503919959068298,10
9,0.40083903074264526,0.272170752286911,0.35575833916664124,0.013815688900649548,0.6417447924613953,10
0,0.38368287682533264,0.28996598720550537,0.36398711800575256,0.013796249404549599,0.6677493453025818,11
1,0.3792356550693512,0.3016709089279175,0.3702481985092163,0.014910290017724037,0.6868293881416321,11
2,0.3824194073677063,0.29152512550354004,0.3645918369293213,0.014129981398582458,0.670246958732605,11
3,0.38151979446411133,0.29842811822891235,0.35530561208724976,0.013527391478419304,0.6672611236572266,11
4,0.37660208344459534,0.29918625950813293,0.3724365234375,0.013120759278535843,0.6847435235977173,11
5,0.386554479598999,0.2837334871292114,0.3718644678592682,0.01400807872414589,0.6696060299873352,11
6,0.3771873712539673,0.2886483669281006,0.37474921345710754,0.014673152938485146,0.6780707240104675,11
7,0.3762614130973816,0.2918723523616791,0.3714974522590637,0.015322104096412659,0.6786918640136719,11
8,0.37468037009239197,0.2923424243927002,0.3721117079257965,0.015448711812496185,0.6799027919769287,11
9,0.3899103105068207,0.3003118336200714,0.36347267031669617,0.015417549759149551,0.6792020797729492,11
0,0.37344324588775635,0.2999846339225769,0.37273767590522766,0.01338459923863411,0.6861069202423096,12
1,0.37658455967903137,0.2949012219905853,0.3638629913330078,0.012235238216817379,0.6709994673728943,12
2,0.37944087386131287,0.2998439371585846,0.3747446537017822,0.013925326988101006,0.6885138750076294,12
3,0.36560773849487305,0.30181437730789185,0.379301518201828,0.01543902512639761,0.6965548992156982,12
4,0.37466803193092346,0.3087938129901886,0.3836095333099365,0.013182733207941055,0.7055860757827759,12
5,0.3651154041290283,0.28943932056427,0.3769260346889496,0.012107659131288528,0.6784730553627014,12
6,0.36773839592933655,0.2990843653678894,0.36826735734939575,0.012014364823698997,0.6793661117553711,12
7,0.3657125234603882,0.284405916929245,0.37665531039237976,0.013247380964457989,0.6743085980415344,12
8,0.36188268661499023,0.3102443814277649,0.3739994466304779,0.014224966987967491,0.6984687447547913,12
9,0.3902544379234314,0.2997414171695709,0.3523763418197632,0.016266241669654846,0.6683839559555054,12
0,0.37074917554855347,0.29427024722099304,0.3824237585067749,0.01685159280896187,0.6935456395149231,13
1,0.36527401208877563,0.30250000953674316,0.3645697236061096,0.017763156443834305,0.6848328709602356,13
2,0.36107948422431946,0.29732054471969604,0.37855064868927,0.012621758505702019,0.6884929537773132,13
3,0.37339022755622864,0.29944056272506714,0.3795078992843628,0.012505676597356796,0.6914541125297546,13
4,0.367542028427124,0.31172674894332886,0.3656670153141022,0.010431644506752491,0.6878254413604736,13
5,0.3625682592391968,0.307181715965271,0.37260866165161133,0.011165060102939606,0.6909554600715637,13
6,0.36975857615470886,0.31349873542785645,0.37173283100128174,0.01338884700089693,0.6986204385757446,13
7,0.3669513463973999,0.3114229440689087,0.3707998991012573,0.016214292496442795,0.6984371542930603,13
8,0.36447471380233765,0.31440770626068115,0.37325191497802734,0.01654256507754326,0.7042021751403809,13
9,0.36860617995262146,0.294724702835083,0.3722302317619324,0.016443079337477684,0.6833980083465576,13
0,0.36873555183410645,0.29943645000457764,0.3800475001335144,0.015701457858085632,0.6951854228973389,14
1,0.3705926835536957,0.31195345520973206,0.3697836995124817,0.016079293563961983,0.6978164911270142,14
2,0.3578459322452545,0.313781201839447,0.376128226518631,0.015415426343679428,0.7053248882293701,14
3,0.36081451177597046,0.31846746802330017,0.36484360694885254,0.015615797601640224,0.6989269256591797,14
4,0.3606009781360626,0.31851714849472046,0.3718135356903076,0.02242688462138176,0.7127575874328613,14
5,0.3619398772716522,0.3201332092285156,0.3825766146183014,0.020911015570163727,0.7236208319664001,14
6,0.3605467677116394,0.314621239900589,0.34872961044311523,0.018639352172613144,0.6819901466369629,14
7,0.3531898856163025,0.3084601163864136,0.37681275606155396,0.01852644607424736,0.703799307346344,14
8,0.35769230127334595,0.29869675636291504,0.36624741554260254,0.022210530936717987,0.6871547102928162,14
9,0.3656797409057617,0.29797184467315674,0.36264747381210327,0.018992837518453598,0.6796121597290039,14
0,0.3647501766681671,0.316001832485199,0.3872639536857605,0.02385057508945465,0.7271163463592529,15
1,0.3521983027458191,0.3214561939239502,0.38377469778060913,0.025367937982082367,0.7305988073348999,15
2,0.3555539548397064,0.30947810411453247,0.37983906269073486,0.024712949991226196,0.7140301465988159,15
3,0.3552306294441223,0.31226468086242676,0.37506377696990967,0.02407962456345558,0.7114080786705017,15
4,0.3615431785583496,0.31057286262512207,0.3775987923145294,0.02267458662390709,0.7108461856842041,15
5,0.3616747260093689,0.32033902406692505,0.3973211944103241,0.022151734679937363,0.739811897277832,15
6,0.3478861451148987,0.3196747899055481,0.3819734752178192,0.021366598084568977,0.7230148315429688,15
7,0.35073667764663696,0.32282495498657227,0.38198399543762207,0.02134043723344803,0.7261493802070618,15
8,0.3514583110809326,0.3116278648376465,0.3886808454990387,0.02103656902909279,0.7213452458381653,15
9,0.36727577447891235,0.3100663423538208,0.38623133301734924,0.020346488803625107,0.7166441082954407,15
0,0.3459137976169586,0.3195043206214905,0.3804098665714264,0.018806351348757744,0.718720555305481,16
1,0.3517991304397583,0.3080950081348419,0.36893200874328613,0.017839595675468445,0.6948665976524353,16
2,0.3509100079536438,0.33433523774147034,0.3811913728713989,0.01651661843061447,0.7320432066917419,16
3,0.3534605801105499,0.29790815711021423,0.39423149824142456,0.015717947855591774,0.7078575491905212,16
4,0.3437485098838806,0.3156307637691498,0.3969884514808655,0.015403439290821552,0.7280226349830627,16
5,0.34317195415496826,0.3284775912761688,0.39332300424575806,0.016604242846369743,0.7384048104286194,16
6,0.3406731188297272,0.31845417618751526,0.39651477336883545,0.01721326634287834,0.7321822047233582,16
7,0.34240037202835083,0.31501060724258423,0.3902159333229065,0.01744108274579048,0.7226676344871521,16
8,0.3483797311782837,0.3189948797225952,0.3949185013771057,0.016513720154762268,0.730427086353302,16
9,0.36539214849472046,0.31184694170951843,0.3717644512653351,0.016856081783771515,0.7004674673080444,16
0,0.34358736872673035,0.32739686965942383,0.3999718427658081,0.020615220069885254,0.7479839324951172,17
1,0.3420485258102417,0.33559203147888184,0.38539618253707886,0.02348288521170616,0.7444710731506348,17
2,0.3379520773887634,0.3218260705471039,0.40215396881103516,0.022574344649910927,0.746554434299469,17
3,0.3414374887943268,0.2946115732192993,0.39676398038864136,0.02103111520409584,0.7124066948890686,17
4,0.34390443563461304,0.34060174226760864,0.40009286999702454,0.01936945505440235,0.7600641250610352,17
5,0.3429816961288452,0.3280298411846161,0.3701409101486206,0.01813182607293129,0.7163026332855225,17
6,0.3467358946800232,0.33286619186401367,0.38638854026794434,0.016310162842273712,0.7355648875236511,17
7,0.3441334068775177,0.33429861068725586,0.3740779757499695,0.017467856407165527,0.7258444428443909,17
8,0.340612530708313,0.3214167654514313,0.4009431004524231,0.01936287060379982,0.7417227625846863,17
9,0.3534718453884125,0.3171793222427368,0.3677424490451813,0.02007501944899559,0.7049967646598816,17
0,0.3452146053314209,0.3427247107028961,0.3880496919155121,0.02007000893354416,0.750844419002533,18
1,0.32963496446609497,0.3379567563533783,0.3981441557407379,0.018971282988786697,0.7550721764564514,18
2,0.33319592475891113,0.33366262912750244,0.37488967180252075,0.019488852471113205,0.7280411720275879,18
3,0.33892515301704407,0.32786452770233154,0.3941156268119812,0.021110597997903824,0.7430907487869263,18
4,0.3372396230697632,0.32895034551620483,0.4009122848510742,0.019740328192710876,0.7496029734611511,18
5,0.3513694405555725,0.32751157879829407,0.3901050090789795,0.02055373042821884,0.7381702661514282,18
6,0.33345282077789307,0.33286401629447937,0.3986588418483734,0.020022880285978317,0.7515457272529602,18
7,0.33806082606315613,0.3182550370693207,0.39095813035964966,0.021224189549684525,0.7304373383522034,18
8,0.3340308666229248,0.32095372676849365,0.4009382128715515,0.02230353094637394,0.7441954612731934,18
9,0.35536330938339233,0.3186805546283722,0.38010817766189575,0.02382560446858406,0.7226143479347229,18
0,0.33171430230140686,0.33307528495788574,0.4004431962966919,0.02193181775510311,0.7554503083229065,19
1,0.34252050518989563,0.34272271394729614,0.40981554985046387,0.02380342409014702,0.7763416767120361,19
2,0.34644266963005066,0.3142988085746765,0.399231493473053,0.02308962307870388,0.7366199493408203,19
3,0.34520310163497925,0.32278478145599365,0.3899475336074829,0.021519504487514496,0.7342517971992493,19
4,0.3251110911369324,0.34184086322784424,0.40735507011413574,0.021421846002340317,0.7706177830696106,19
5,0.32923296093940735,0.34114816784858704,0.4065357446670532,0.019818251952528954,0.7675021290779114,19
6,0.3366812467575073,0.3340258002281189,0.40793269872665405,0.01885003224015236,0.760808527469635,19
7,0.3345082402229309,0.3390563130378723,0.4118012487888336,0.016495488584041595,0.7673530578613281,19
8,0.3348400592803955,0.3346853256225586,0.3930742144584656,0.0153532475233078,0.7431128025054932,19
9,0.3453686237335205,0.33827558159828186,0.38919511437416077,0.01632867380976677,0.7437993884086609,19
0,0.3262701630592346,0.34016239643096924,0.40059199929237366,0.018278177827596664,0.7590325474739075,20
1,0.3244229555130005,0.3424278497695923,0.39673033356666565,0.018181174993515015,0.757339358329773,20
2,0.3270435035228729,0.3431786298751831,0.3878093957901001,0.018156873062253,0.7491449117660522,20
3,0.32987749576568604,0.33523452281951904,0.40554070472717285,0.016896028071641922,0.7576712369918823,20
4,0.3234657347202301,0.34662434458732605,0.37691789865493774,0.01565975695848465,0.7392019629478455,20
5,0.323058545589447,0.3464042544364929,0.4104984700679779,0.015413070097565651,0.7723157405853271,20
6,0.3188958466053009,0.33829227089881897,0.4044787883758545,0.015197721309959888,0.7579687237739563,20
7,0.3181760609149933,0.3507440686225891,0.41640645265579224,0.014631340280175209,0.7817818522453308,20
8,0.32536959648132324,0.34262457489967346,0.4047856330871582,0.014242531731724739,0.7616527080535889,20
9,0.34335482120513916,0.3201703727245331,0.3768434524536133,0.013840744271874428,0.7108545899391174,20
0,0.32960045337677,0.3210263252258301,0.4150271415710449,0.013602337799966335,0.7496557831764221,21
1,0.3320840299129486,0.34806114435195923,0.40705353021621704,0.01273070927709341,0.7678453922271729,21
2,0.3278807997703552,0.35197800397872925,0.4086191654205322,0.012305965647101402,0.7729031443595886,21
3,0.3262019157409668,0.33983051776885986,0.40019211173057556,0.013611003756523132,0.7536336779594421,21
4,0.31900888681411743,0.33998942375183105,0.40344473719596863,0.013911331072449684,0.7573454976081848,21
5,0.3226339519023895,0.3466625511646271,0.4107216000556946,0.013588063418865204,0.7709722518920898,21
6,0.3200228810310364,0.34108707308769226,0.38764941692352295,0.012871699407696724,0.741608202457428,21
7,0.3262898921966553,0.336625337600708,0.40945345163345337,0.013363848440349102,0.7594426274299622,21
8,0.3166325092315674,0.3495222330093384,0.4120212197303772,0.013013734482228756,0.7745571732521057,21
9,0.33760833740234375,0.34498709440231323,0.40251588821411133,0.012769464403390884,0.7602724432945251,21
0,0.3232443332672119,0.35026249289512634,0.3889473080635071,0.013152619823813438,0.7523623704910278,22
1,0.3182022273540497,0.3522549271583557,0.4006955027580261,0.014526473358273506,0.7674769163131714,22
2,0.3156086206436157,0.3518174886703491,0.39226531982421875,0.014531407505273819,0.7586142420768738,22
3,0.31514471769332886,0.36159631609916687,0.3956143856048584,0.013159151189029217,0.7703698873519897,22
4,0.31573718786239624,0.36161696910858154,0.41245293617248535,0.01243496872484684,0.786504864692688,22
5,0.3162473142147064,0.3418048322200775,0.40042898058891296,0.012732965871691704,0.7549667954444885,22
6,0.3139815926551819,0.3468768000602722,0.4175705313682556,0.012744736857712269,0.7771920561790466,22
7,0.3182765245437622,0.34910717606544495,0.3950255811214447,0.011888865381479263,0.7560216188430786,22
8,0.3124784231185913,0.3342094421386719,0.4187636375427246,0.01112644374370575,0.7640995383262634,22
9,0.33092665672302246,0.3470219075679779,0.39330264925956726,0.010310975834727287,0.7506355047225952,22
0,0.310578852891922,0.35209524631500244,0.4086185097694397,0.009072400629520416,0.7697861790657043,23
1,0.3099544048309326,0.3635161817073822,0.38785141706466675,0.008542697876691818,0.7599102854728699,23
2,0.3172159790992737,0.3611604571342468,0.4000038504600525,0.008368436247110367,0.7695327401161194,23
3,0.30492284893989563,0.35888415575027466,0.42123091220855713,0.00795941986143589,0.7880744934082031,23
4,0.3030824065208435,0.36326512694358826,0.4024098217487335,0.007345179095864296,0.7730201482772827,23
5,0.3185289800167084,0.35263094305992126,0.4056142270565033,0.007592146750539541,0.7658373117446899,23
6,0.32214444875717163,0.34942495822906494,0.41310155391693115,0.008657985366880894,0.771184504032135,23
7,0.31815582513809204,0.36105531454086304,0.39553242921829224,0.004496181849390268,0.7610839009284973,23
8,0.30372005701065063,0.36454448103904724,0.41731804609298706,0.004155071452260017,0.7860175967216492,23
9,0.3208867311477661,0.34909605979919434,0.41054555773735046,0.004770949482917786,0.7644125819206238,23
0,0.306834876537323,0.34990984201431274,0.42156559228897095,0.003639165312051773,0.7751145958900452,24
1,0.30332571268081665,0.35775026679039,0.43086159229278564,0.004218258894979954,0.7928301692008972,24
2,0.3024340271949768,0.35272711515426636,0.4279490113258362,0.004473391454666853,0.7851495146751404,24
3,0.2969457507133484,0.36835938692092896,0.42577600479125977,0.004588853567838669,0.7987242341041565,24
4,0.30202439427375793,0.3588382601737976,0.42201995849609375,0.004870796576142311,0.7857289910316467,24
5,0.3119828999042511,0.3586808443069458,0.4146921634674072,0.004775610752403736,0.7781485915184021,24
6,0.30484724044799805,0.3570849597454071,0.4212198555469513,0.00466897152364254,0.7829737663269043,24
7,0.3004494309425354,0.36249101161956787,0.4246426820755005,0.004664854612201452,0.7917985320091248,24
8,0.30339911580085754,0.343944787979126,0.4231642484664917,0.005123080685734749,0.7722321152687073,24
9,0.32451117038726807,0.35327598452568054,0.4153386056423187,0.005750839598476887,0.7743654251098633,24
0,0.30242466926574707,0.3566887378692627,0.4249984622001648,0.006577868014574051,0.78826504945755,25
1,0.3011755645275116,0.3555677831172943,0.4169522821903229,0.006014999933540821,0.7785350680351257,25
2,0.3050195872783661,0.3590451180934906,0.43181145191192627,0.0058044083416461945,0.7966610193252563,25
3,0.30606746673583984,0.354949951171875,0.40170055627822876,0.0045970287173986435,0.7612475156784058,25
4,0.30660077929496765,0.3765401244163513,0.425784707069397,0.004409140907227993,0.8067339658737183,25
5,0.31256183981895447,0.37494373321533203,0.4079892039299011,0.00456860288977623,0.7875015139579773,25
6,0.29763156175613403,0.36260828375816345,0.4288632571697235,0.004012628924101591,0.795484185218811,25
7,0.3099605143070221,0.368778258562088,0.4226720333099365,0.003920708782970905,0.7953709959983826,25
8,0.3066798150539398,0.36009132862091064,0.4197328984737396,0.0035868235863745213,0.7834110856056213,25
9,0.3164711594581604,0.3559423089027405,0.4008990228176117,0.0035928445868194103,0.7604341506958008,25
0,0.29788750410079956,0.3659781515598297,0.4221753478050232,0.0030384946148842573,0.7911919951438904,26
1,0.29204779863357544,0.3649112582206726,0.40477532148361206,0.0029262632597237825,0.7726128697395325,26
2,0.2970883846282959,0.3703022599220276,0.41854190826416016,0.002764189150184393,0.7916083335876465,26
3,0.2965019643306732,0.3689788579940796,0.43980687856674194,0.0026272437535226345,0.8114129900932312,26
4,0.2954179346561432,0.37480947375297546,0.42026853561401367,0.002573230769485235,0.7976512908935547,26
5,0.2976645231246948,0.36728644371032715,0.43988144397735596,0.0024329209700226784,0.809600830078125,26
6,0.2991850972175598,0.36254340410232544,0.4165266752243042,0.0022177952341735363,0.7812878489494324,26
7,0.30024558305740356,0.377488374710083,0.4165136516094208,0.0020969598554074764,0.7960990071296692,26
8,0.30146485567092896,0.35375866293907166,0.41900181770324707,0.0018478876445442438,0.7746083736419678,26
9,0.3138027489185333,0.3497592806816101,0.41516512632369995,0.0011540268315002322,0.7660784125328064,26
0,0.29772239923477173,0.3772238492965698,0.4237905740737915,0.001136826816946268,0.8021512627601624,27
1,0.3009827136993408,0.36730968952178955,0.4361427128314972,0.0008515259833075106,0.8043038845062256,27
2,0.288345068693161,0.3732758164405823,0.4197492003440857,0.0005583076272159815,0.793583333492279,27
3,0.2961215674877167,0.36591172218322754,0.4264124035835266,0.0002848790609277785,0.7926089763641357,27
4,0.294564425945282,0.363675981760025,0.42703306674957275,0.0016418786253780127,0.7923508882522583,27
5,0.2981368899345398,0.3543604612350464,0.42326974868774414,0.0012374048819765449,0.7788676023483276,27
6,0.28862637281417847,0.3546651601791382,0.43938443064689636,0.0008928794995881617,0.7949424982070923,27
7,0.30180805921554565,0.3693349361419678,0.41435331106185913,0.0011760264169424772,0.7848642468452454,27
8,0.2997403144836426,0.3813754916191101,0.4225543439388275,0.006768597289919853,0.810698390007019,27
9,0.3164776861667633,0.36739909648895264,0.4022514820098877,0.003735259873792529,0.7733858227729797,27
0,0.29447561502456665,0.3649301826953888,0.42817187309265137,0.004810829646885395,0.7979128360748291,28
