meta:config.TRAIN_DIR='data/train',config.BATCH_SIZE=2,config.NUM_EPOCHS=600,config.LEARNING_RATE=0.001,config.LAMBDA_IDENTITY=0.0,10,600,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
0,0.4948629140853882,0.14476877450942993,0.2517200708389282,0.013693798333406448,0.4101826548576355,0
1,0.48758062720298767,0.1554120033979416,0.24369923770427704,0.024347379803657532,0.42345863580703735,0
2,0.5242321491241455,0.20652233064174652,0.23967021703720093,0.047351397573947906,0.49354395270347595,0
3,0.48811355233192444,0.20244039595127106,0.25413793325424194,0.06659087538719177,0.5231691598892212,0
4,0.49875134229660034,0.20101282000541687,0.2632220983505249,0.133517786860466,0.5977526903152466,0
5,0.5186170935630798,0.1916164606809616,0.2584981918334961,0.20026308298110962,0.6503777503967285,0
6,0.5402663946151733,0.22657106816768646,0.2904876470565796,0.26080700755119324,0.7778657674789429,0
7,0.5179084539413452,0.2516438961029053,0.2522081732749939,0.3417469263076782,0.8455989956855774,0
8,0.49743056297302246,0.251606822013855,0.24759604036808014,0.42218655347824097,0.9213894009590149,0
9,0.5046394467353821,0.277367502450943,0.2503822445869446,0.4172317683696747,0.944981575012207,0
10,0.4873632788658142,0.26360273361206055,0.28109511733055115,0.42846208810806274,0.9731599688529968,0
11,0.4811786115169525,0.2103613018989563,0.26023492217063904,0.0650990754365921,0.5356953144073486,0
12,0.4809154272079468,0.23429162800312042,0.27043837308883667,0.022194556891918182,0.5269245505332947,0
13,0.48974984884262085,0.2736428678035736,0.2919948101043701,0.30411070585250854,0.8697484135627747,0
14,0.476529598236084,0.2610015571117401,0.28410544991493225,0.41379839181900024,0.9589053988456726,0
15,0.48015666007995605,0.2629823386669159,0.21245767176151276,0.566190779209137,1.041630744934082,0
16,0.5053427219390869,0.2537914514541626,0.27261340618133545,1.3444241285324097,1.8708289861679077,0
17,0.501240611076355,0.2467232644557953,0.23817980289459229,1.6361005306243896,2.1210036277770996,0
18,0.5039478540420532,0.23923754692077637,0.25839999318122864,2.4615421295166016,2.959179639816284,0
19,0.48652738332748413,0.233636736869812,0.2499600052833557,2.9527366161346436,3.436333417892456,0
20,0.4961215853691101,0.245003342628479,0.2394018918275833,3.4646542072296143,3.94905948638916,0
21,0.5227020382881165,0.22412735223770142,0.25252628326416016,3.5842957496643066,4.060949325561523,0
22,0.5412313938140869,0.2684936821460724,0.26467815041542053,3.764085292816162,4.297256946563721,0
23,0.5003281831741333,0.27245429158210754,0.24325692653656006,3.968262195587158,4.483973503112793,0
24,0.5176749229431152,0.24770590662956238,0.2587956190109253,3.9670703411102295,4.47357177734375,0
25,0.5243619680404663,0.23798425495624542,0.27222585678100586,5.0393571853637695,5.549567222595215,0
26,0.5325685739517212,0.25468114018440247,0.22804105281829834,5.399438381195068,5.882160663604736,0
27,0.5473697781562805,0.24166975915431976,0.26170670986175537,5.62901496887207,6.132391452789307,0
28,0.47668009996414185,0.21835598349571228,0.25192946195602417,5.734324932098389,6.204610347747803,0
29,0.5274213552474976,0.2390040159225464,0.26991790533065796,5.792050361633301,6.3009724617004395,0
30,0.5031450390815735,0.2635665237903595,0.24888545274734497,5.80107307434082,6.313525199890137,0
31,0.5107139348983765,0.23188310861587524,0.26034581661224365,5.706564903259277,6.198793888092041,0
32,0.5248832702636719,0.25311478972435,0.2695309519767761,5.649650573730469,6.172296524047852,0
33,0.4826004207134247,0.3006889522075653,0.26279395818710327,5.181692600250244,5.745175361633301,0
34,0.48633766174316406,0.2670833468437195,0.28116658329963684,4.716770648956299,5.265020370483398,0
35,0.5227704048156738,0.2508350908756256,0.2466210126876831,4.256417751312256,4.753873825073242,0
36,0.5116258263587952,0.2627103924751282,0.2717795968055725,4.081750392913818,4.616240501403809,0
37,0.47741010785102844,0.2738356292247772,0.2804429829120636,3.801116943359375,4.355395317077637,0
38,0.5504572987556458,0.26181653141975403,0.25075751543045044,3.5300159454345703,4.042590141296387,0
39,0.49850231409072876,0.22888880968093872,0.24384582042694092,3.291612386703491,3.7643470764160156,0
40,0.4948306083679199,0.24872836470603943,0.23556655645370483,3.015458822250366,3.499753713607788,0
41,0.501909077167511,0.2585081458091736,0.24424783885478973,2.737374782562256,3.24013090133667,0
42,0.48706263303756714,0.2758246958255768,0.215176522731781,2.5738203525543213,3.064821481704712,0
