meta:config.TRAIN_DIR='data/train',config.BATCH_SIZE=128,config.NUM_EPOCHS=300,config.LEARNING_RATE=0.0001,config.LAMBDA_IDENTITY=0.0,10,300,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
5,0.24617375433444977,0.44750314950942993,0.46369418501853943,1.1489205360412598,2.060117721557617,6
6,0.23227743804454803,0.42659425735473633,0.47048988938331604,1.1252559423446655,2.0223400592803955,6
7,0.24016204476356506,0.431622177362442,0.46394696831703186,1.028377652168274,1.9239468574523926,6
8,0.2216881662607193,0.45565682649612427,0.46807029843330383,0.8594900369644165,1.783217191696167,6
9,0.2556028664112091,0.4477016031742096,0.4740169942378998,0.6960352063179016,1.6177537441253662,6
0,0.21002386510372162,0.4410584270954132,0.4775891900062561,0.6718166470527649,1.5904643535614014,7
1,0.21806301176548004,0.46968013048171997,0.47172749042510986,0.6943079233169556,1.6357154846191406,7
2,0.22708028554916382,0.45323994755744934,0.46888893842697144,0.6788539290428162,1.600982904434204,7
3,0.21266108751296997,0.45581284165382385,0.47154104709625244,0.8069857954978943,1.734339714050293,7
4,0.212851420044899,0.47469228506088257,0.4838215112686157,0.8159629702568054,1.7744767665863037,7
5,0.21548312902450562,0.47411292791366577,0.49464941024780273,0.8053818345069885,1.774144172668457,7
6,0.21818900108337402,0.4561992883682251,0.4985326826572418,0.8191375732421875,1.773869514465332,7
7,0.2113843858242035,0.4842008352279663,0.5100446939468384,0.8226343393325806,1.8168798685073853,7
8,0.20216673612594604,0.48397380113601685,0.4926965832710266,0.7875308990478516,1.764201283454895,7
9,0.23474805057048798,0.43624094128608704,0.47304701805114746,0.6596525311470032,1.5689404010772705,7
0,0.21225646138191223,0.4711059629917145,0.5036014318466187,1.0081450939178467,1.9828524589538574,8
1,0.20341035723686218,0.47282111644744873,0.49546587467193604,1.290013313293457,2.258300304412842,8
2,0.1975753754377365,0.49041640758514404,0.5159995555877686,1.2677241563796997,2.2741401195526123,8
3,0.2076818346977234,0.469856858253479,0.5185049772262573,1.0971342325210571,2.085495948791504,8
4,0.2016095519065857,0.5048860311508179,0.5215504765510559,1.0027345418930054,2.0291709899902344,8
5,0.1928236335515976,0.5106990933418274,0.5207729339599609,0.9900630712509155,2.0215349197387695,8
6,0.19281473755836487,0.49177294969558716,0.5158244967460632,0.9576167464256287,1.9652142524719238,8
7,0.20219463109970093,0.4819354712963104,0.519667387008667,0.7975547313690186,1.7991576194763184,8
8,0.19038529694080353,0.5011703968048096,0.513461709022522,0.6309889554977417,1.6456210613250732,8
9,0.21340906620025635,0.49901083111763,0.5091941952705383,0.5308588743209839,1.5390639305114746,8
0,0.18357855081558228,0.5060089230537415,0.5195773243904114,0.49948954582214355,1.5250757932662964,9
1,0.18379011750221252,0.4959028661251068,0.5256648063659668,0.4374726712703705,1.4590404033660889,9
2,0.1812712699174881,0.5113931894302368,0.5317062139511108,0.4374645948410034,1.480563998222351,9
3,0.1864585280418396,0.48925817012786865,0.5073271989822388,0.42900350689888,1.425588846206665,9
4,0.17668825387954712,0.5257773995399475,0.4853195548057556,0.4118310809135437,1.4229280948638916,9
5,0.18242457509040833,0.5021113753318787,0.5062792897224426,0.3788875937461853,1.3872783184051514,9
6,0.18111781775951385,0.5188694000244141,0.533400297164917,0.411088764667511,1.4633584022521973,9
7,0.17430716753005981,0.5216682553291321,0.5204241275787354,0.3163853883743286,1.3584777116775513,9
8,0.17759156227111816,0.5248212814331055,0.5335031747817993,0.3952556252479553,1.4535801410675049,9
9,0.19287872314453125,0.519307553768158,0.5169484615325928,0.4252792000770569,1.4615352153778076,9
0,0.1759466826915741,0.5275912284851074,0.5279222726821899,0.43968307971954346,1.4951965808868408,10
1,0.1779671609401703,0.5231351852416992,0.5512085556983948,0.47963881492614746,1.5539824962615967,10
2,0.1723683476448059,0.5282906293869019,0.543280839920044,0.5060545802116394,1.5776259899139404,10
3,0.1858922690153122,0.5137637853622437,0.54152512550354,0.5913874506950378,1.6466763019561768,10
4,0.16793818771839142,0.5371796488761902,0.5522210597991943,0.6304308176040649,1.7198315858840942,10
5,0.16747021675109863,0.5168113708496094,0.5532320737838745,0.7112940549850464,1.7813374996185303,10
6,0.16028115153312683,0.5348892211914062,0.5624972581863403,0.7896339893341064,1.887020468711853,10
7,0.16806094348430634,0.5402600765228271,0.5366331338882446,0.6263371109962463,1.703230381011963,10
8,0.15527823567390442,0.5250695943832397,0.542261004447937,0.6285154223442078,1.6958460807800293,10
9,0.19515129923820496,0.5399219989776611,0.555859386920929,0.4862666130065918,1.582047939300537,10
0,0.15560314059257507,0.550550103187561,0.5574958324432373,0.4090491533279419,1.5170950889587402,11
1,0.15750567615032196,0.5512034893035889,0.5643719434738159,0.3851706087589264,1.5007460117340088,11
2,0.14960002899169922,0.5716038942337036,0.5706026554107666,0.4949135184288025,1.637120008468628,11
3,0.161361426115036,0.550466001033783,0.5741219520568848,0.4919957220554352,1.6165837049484253,11
4,0.14968420565128326,0.56524658203125,0.5709404945373535,0.5927702784538269,1.7289574146270752,11
5,0.1425326019525528,0.5636520385742188,0.5774587392807007,0.5353447794914246,1.6764554977416992,11
6,0.14839841425418854,0.5642915964126587,0.5929185152053833,0.4684036374092102,1.6256136894226074,11
7,0.14240294694900513,0.5626204013824463,0.5785768032073975,0.4283776879310608,1.5695748329162598,11
8,0.148036390542984,0.568376898765564,0.5815222263336182,0.46514761447906494,1.615046739578247,11
9,0.16431665420532227,0.5407684445381165,0.5512696504592896,0.4879884719848633,1.580026626586914,11
0,0.143794983625412,0.5812310576438904,0.5533756017684937,0.4738019108772278,1.6084084510803223,12
1,0.1497558057308197,0.5670178532600403,0.5750778913497925,0.45903292298316956,1.6011286973953247,12
2,0.1514011025428772,0.5426446199417114,0.5816510915756226,0.4817982316017151,1.6060938835144043,12
3,0.15929660201072693,0.5705249309539795,0.5924170017242432,0.703593373298645,1.8665353059768677,12
4,0.13401317596435547,0.5885933041572571,0.5959529876708984,0.577332079410553,1.761878252029419,12
5,0.1864442229270935,0.5149505734443665,0.5875124931335449,0.6272778511047363,1.729740858078003,12
6,0.15054115653038025,0.5599560737609863,0.5913501977920532,0.6085245609283447,1.7598308324813843,12
7,0.1526280641555786,0.5700238943099976,0.5892828106880188,0.4375436305999756,1.5968503952026367,12
8,0.15313643217086792,0.5847223997116089,0.5728757977485657,0.5175687074661255,1.6751669645309448,12
9,0.17182311415672302,0.5604346394538879,0.5889110565185547,0.7943011522293091,1.943646788597107,12
0,0.13874199986457825,0.5791916251182556,0.5872577428817749,0.7500752210617065,1.9165245294570923,13
1,0.1437724530696869,0.5921413898468018,0.5833089351654053,0.6975080966949463,1.8729584217071533,13
2,0.13814586400985718,0.5800297260284424,0.6007471084594727,0.6749694347381592,1.8557462692260742,13
3,0.1322394460439682,0.5855095386505127,0.599244236946106,0.5658782124519348,1.7506320476531982,13
4,0.12983642518520355,0.5778584480285645,0.5893256068229675,0.46697068214416504,1.6341547966003418,13
5,0.13047602772712708,0.5910534858703613,0.6103678941726685,0.4564225971698761,1.6578439474105835,13
6,0.14232830703258514,0.6139106750488281,0.5938567519187927,0.4715757966041565,1.6793432235717773,13
7,0.1339307427406311,0.6145145893096924,0.6097214221954346,0.553483784198761,1.7777197360992432,13
8,0.13040848076343536,0.6073407530784607,0.6093533039093018,0.542201042175293,1.7588951587677002,13
9,0.14833585917949677,0.581554651260376,0.6055653095245361,0.5447221994400024,1.7318421602249146,13
0,0.12328669428825378,0.5954680442810059,0.6008397340774536,0.42315974831581116,1.6194674968719482,14
1,0.12045255303382874,0.5979102849960327,0.5991988182067871,0.6846786737442017,1.8817877769470215,14
2,0.12256443500518799,0.6274377107620239,0.6072262525558472,1.109362006187439,2.3440260887145996,14
3,0.1163780689239502,0.59531569480896,0.6095882058143616,1.2835029363632202,2.4884066581726074,14
4,0.12697738409042358,0.6226885914802551,0.6191480159759521,0.9831974506378174,2.22503399848938,14
5,0.12200275808572769,0.6180979609489441,0.5965979695320129,0.701020359992981,1.915716290473938,14
6,0.11686526238918304,0.6033036708831787,0.6269383430480957,0.6210356950759888,1.8512777090072632,14
7,0.1285816878080368,0.6061452031135559,0.5966339111328125,0.634760856628418,1.8375399112701416,14
8,0.13118183612823486,0.6181648373603821,0.5965644717216492,0.547584056854248,1.7623133659362793,14
9,0.1424473077058792,0.6019717454910278,0.5084458589553833,0.4648630917072296,1.5752806663513184,14
0,0.12217245250940323,0.6157935857772827,0.5919801592826843,0.656274139881134,1.8640477657318115,15
1,0.12650904059410095,0.6232165098190308,0.6146880388259888,0.6831629872322083,1.921067476272583,15
2,0.11761587113142014,0.6266114711761475,0.6046574711799622,0.6429480314254761,1.874216914176941,15
3,0.11925341188907623,0.6102727055549622,0.6257450580596924,0.6665875911712646,1.9026052951812744,15
4,0.12493344396352768,0.6107391119003296,0.601638913154602,0.8029824495315552,2.0153603553771973,15
5,0.12053749710321426,0.6220906376838684,0.5950855016708374,0.6882850527763367,1.905461311340332,15
6,0.12118284404277802,0.611152708530426,0.6050963401794434,0.7788548469543457,1.9951038360595703,15
7,0.10587172955274582,0.6146894693374634,0.5999841690063477,0.6283875703811646,1.8430612087249756,15
8,0.10899607837200165,0.6245466470718384,0.6063708066940308,0.9516879320144653,2.182605266571045,15
9,0.14748331904411316,0.6061879992485046,0.5927522778511047,1.3814053535461426,2.580345630645752,15
0,0.11069360375404358,0.6064412593841553,0.6066165566444397,1.1992427110671997,2.4123005867004395,16
1,0.10881735384464264,0.6220500469207764,0.6314552426338196,1.7478182315826416,3.0013234615325928,16
2,0.1058119609951973,0.6334094405174255,0.6415674686431885,1.6581854820251465,2.9331624507904053,16
3,0.1129697635769844,0.6391106843948364,0.6238723397254944,1.2658257484436035,2.528808832168579,16
4,0.10614504665136337,0.6439952850341797,0.6226059198379517,0.8391925692558289,2.1057937145233154,16
5,0.10467474162578583,0.6308935284614563,0.6266989707946777,0.6202678084373474,1.8778603076934814,16
6,0.10639297962188721,0.6257299184799194,0.627496600151062,0.5231636762619019,1.7763901948928833,16
7,0.11778660118579865,0.6298650503158569,0.6357886791229248,1.0504024028778076,2.316056251525879,16
8,0.10506340861320496,0.6319007277488708,0.6290228366851807,2.568894386291504,3.8298180103302,16
9,0.1308932900428772,0.5980758666992188,0.6090527772903442,3.0850348472595215,4.292163372039795,16
0,0.1064947172999382,0.631369411945343,0.6430990099906921,2.2792282104492188,3.553696632385254,17
1,0.10797567665576935,0.6143926382064819,0.6429380178451538,1.736904501914978,2.994235038757324,17
2,0.10250239819288254,0.6393290758132935,0.6523913741111755,1.3039026260375977,2.595623016357422,17
3,0.09918341040611267,0.6522628664970398,0.6505571603775024,1.3623853921890259,2.665205478668213,17
4,0.10802523791790009,0.6289950013160706,0.6152494549751282,1.3145627975463867,2.558807373046875,17
5,0.10424412786960602,0.6596651077270508,0.6273131370544434,1.087473750114441,2.3744521141052246,17
6,0.10248786956071854,0.6554943323135376,0.6491290330886841,0.8501583337783813,2.1547818183898926,17
7,0.10031150281429291,0.639523983001709,0.6208738088607788,0.7282136678695679,1.9886114597320557,17
8,0.1049993485212326,0.6320530772209167,0.6473090648651123,0.7466350793838501,2.0259971618652344,17
9,0.12314409017562866,0.6253799796104431,0.6346935033798218,0.7466422319412231,2.006715774536133,17
0,0.10346947610378265,0.6766558885574341,0.6402886509895325,1.0080678462982178,2.325012445449829,18
1,0.09879060089588165,0.6716214418411255,0.648594319820404,1.145888328552246,2.466104030609131,18
2,0.09835423529148102,0.6499725580215454,0.6286858320236206,0.8876052498817444,2.1662635803222656,18
3,0.09892269223928452,0.6204891204833984,0.653362512588501,0.8553630113601685,2.1292147636413574,18
4,0.107608363032341,0.6733193397521973,0.6071085929870605,1.9748996496200562,3.2553277015686035,18
5,0.12075945734977722,0.6147473454475403,0.6385851502418518,2.996901512145996,4.250234127044678,18
6,0.10398673266172409,0.664476215839386,0.6349164843559265,2.5294604301452637,3.828853130340576,18
7,0.10442062467336655,0.6569682955741882,0.634608268737793,2.421581506729126,3.713158130645752,18
8,0.1200425773859024,0.6555696725845337,0.6319776773452759,1.8480100631713867,3.1355574131011963,18
9,0.1237526461482048,0.6446269750595093,0.629997968673706,1.5339137315750122,2.8085386753082275,18
