meta:config.TRAIN_DIR='data/train',config.BATCH_SIZE=128,config.GAN_NUM_EPOCHS=600,config.LEARNING_RATE=0.0001,10,600,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
0,0.35091155767440796,0.3700895309448242,0.33562135696411133,0.5558723211288452,1.2615832090377808,4
1,0.3453916609287262,0.3838387131690979,0.33796897530555725,0.3819884955883026,1.1037962436676025,4
2,0.3297536373138428,0.36412644386291504,0.3475031554698944,0.21671153604984283,0.9283411502838135,4
3,0.33003124594688416,0.3703708052635193,0.3527216613292694,0.41834282875061035,1.1414352655410767,4
4,0.32499241828918457,0.4110393226146698,0.348891943693161,0.417391300201416,1.1773226261138916,4
5,0.3353419899940491,0.4221439063549042,0.3578415811061859,0.5837395191192627,1.363724946975708,4
6,0.31307584047317505,0.4175805449485779,0.34869688749313354,0.38154304027557373,1.1478204727172852,4
7,0.3185842037200928,0.41848403215408325,0.35442090034484863,0.7165223360061646,1.4894273281097412,4
8,0.31686946749687195,0.4149547219276428,0.3455018997192383,1.4080750942230225,2.168531656265259,4
9,0.3089016079902649,0.4419409930706024,0.36603599786758423,0.35208791494369507,1.160064935684204,4
0,0.294912189245224,0.4015212953090668,0.356906533241272,0.5870570540428162,1.345484972000122,5
1,0.2990369200706482,0.4065002501010895,0.3643115758895874,0.41359925270080566,1.1844110488891602,5
2,0.2859800457954407,0.4194936156272888,0.3745076060295105,0.48053044080734253,1.274531602859497,5
3,0.2885015606880188,0.4050213694572449,0.38328930735588074,0.7859792709350586,1.5742899179458618,5
4,0.2724953293800354,0.463163286447525,0.3851107656955719,0.8239854574203491,1.6722595691680908,5
5,0.2732287645339966,0.46675652265548706,0.39297181367874146,0.5506404638290405,1.410368800163269,5
6,0.2744066119194031,0.4513084888458252,0.39558151364326477,0.24586805701255798,1.092758059501648,5
7,0.268376886844635,0.48021507263183594,0.39336493611335754,0.2309620976448059,1.1045420169830322,5
8,0.2698253095149994,0.45657673478126526,0.38612988591194153,0.2938910126686096,1.1365976333618164,5
9,0.30645298957824707,0.4650960862636566,0.3930366039276123,0.3056923747062683,1.1638250350952148,5
0,0.26772430539131165,0.4505496025085449,0.3954923152923584,0.23225152492523193,1.0782934427261353,6
1,0.2534291744232178,0.47583526372909546,0.40149471163749695,0.1688566356897354,1.0461865663528442,6
2,0.27234506607055664,0.44603776931762695,0.4058392643928528,0.5061472058296204,1.3580242395401,6
3,0.25817951560020447,0.4764941334724426,0.41804826259613037,0.54456627368927,1.4391086101531982,6
4,0.2609139680862427,0.43013256788253784,0.41520002484321594,0.48495978116989136,1.3302924633026123,6
5,0.25369516015052795,0.4574477970600128,0.41940003633499146,0.3382778465747833,1.2151256799697876,6
6,0.24020689725875854,0.5188261270523071,0.42189711332321167,0.21106664836406708,1.151789903640747,6
7,0.23718492686748505,0.48072999715805054,0.4271794855594635,0.19149260222911835,1.0994020700454712,6
8,0.2555403709411621,0.47050368785858154,0.432320237159729,0.20812831819057465,1.1109522581100464,6
9,0.2694758176803589,0.49169743061065674,0.4268735945224762,0.44919148087501526,1.3677624464035034,6
0,0.23502904176712036,0.4654449224472046,0.42443621158599854,0.4536910057067871,1.3435721397399902,7
1,0.24343183636665344,0.5007055401802063,0.4288828670978546,0.23243448138237,1.1620229482650757,7
2,0.23853731155395508,0.5003495216369629,0.44418516755104065,0.27742886543273926,1.2219635248184204,7
3,0.23002617061138153,0.47864609956741333,0.4488198757171631,0.2677704691886902,1.1952364444732666,7
4,0.23437370359897614,0.5020319223403931,0.44798702001571655,0.18355396389961243,1.1335729360580444,7
5,0.21612516045570374,0.5160245895385742,0.4580041170120239,0.19923102855682373,1.1732597351074219,7
6,0.21998833119869232,0.5246790647506714,0.4477868676185608,0.1931501179933548,1.1656160354614258,7
7,0.2233121395111084,0.5466068387031555,0.4631304144859314,0.40439432859420776,1.4141316413879395,7
8,0.21067579090595245,0.533409833908081,0.46332404017448425,0.3377063274383545,1.3344402313232422,7
9,0.25881627202033997,0.5396894812583923,0.45137158036231995,0.21646487712860107,1.2075259685516357,7
0,0.208218514919281,0.5258505940437317,0.455537348985672,0.2519575357437134,1.2333455085754395,8
1,0.20425353944301605,0.5638185143470764,0.4627380073070526,0.24067950248718262,1.2672359943389893,8
2,0.19710472226142883,0.5552448034286499,0.47603917121887207,0.23363694548606873,1.264920949935913,8
3,0.2074924111366272,0.49886375665664673,0.4690815806388855,0.43206512928009033,1.4000104665756226,8
4,0.20800048112869263,0.5460870265960693,0.46478819847106934,0.22082462906837463,1.231699824333191,8
5,0.19534122943878174,0.5259913206100464,0.47969043254852295,0.5650877952575684,1.5707695484161377,8
6,0.200287863612175,0.5520832538604736,0.48584818840026855,0.19082270562648773,1.2287541627883911,8
7,0.19249305129051208,0.532801628112793,0.4812333285808563,0.24047601222991943,1.2545109987258911,8
8,0.19365450739860535,0.5092813372612,0.48546096682548523,0.27141833305358887,1.2661606073379517,8
9,0.21665269136428833,0.5282846689224243,0.47958722710609436,0.22806188464164734,1.235933780670166,8
0,0.19694997370243073,0.5274962186813354,0.4853416681289673,0.16933612525463104,1.1821739673614502,9
1,0.1998896300792694,0.5247324705123901,0.4733302593231201,0.18949978053569794,1.1875624656677246,9
2,0.23139172792434692,0.46463310718536377,0.49277472496032715,0.23755301535129547,1.1949608325958252,9
3,0.23094531893730164,0.4223514795303345,0.49564576148986816,0.47056400775909424,1.3885612487792969,9
4,0.21229225397109985,0.474261611700058,0.5078047513961792,0.4193493127822876,1.4014157056808472,9
5,0.22835858166217804,0.4419967532157898,0.49960657954216003,0.4627225995063782,1.4043259620666504,9
6,0.2274000644683838,0.4412234127521515,0.5119212865829468,0.462716281414032,1.415860891342163,9
7,0.2111845314502716,0.43600255250930786,0.5081074833869934,0.46022820472717285,1.4043382406234741,9
8,0.21604928374290466,0.4829809069633484,0.499365895986557,0.6760558485984802,1.658402681350708,9
9,0.21124210953712463,0.5126387476921082,0.4930447041988373,0.6621403694152832,1.6678237915039062,9
0,0.19190309941768646,0.47155076265335083,0.5092538595199585,0.815335214138031,1.7961398363113403,10
1,0.19910787045955658,0.4652661681175232,0.5092198252677917,0.9737949967384338,1.9482810497283936,10
2,0.19964122772216797,0.48753833770751953,0.5112637281417847,2.0448856353759766,3.0436878204345703,10
3,0.1881801187992096,0.5320472121238708,0.5115014910697937,1.9711759090423584,3.0147247314453125,10
4,0.20657941699028015,0.5502728223800659,0.4947207570075989,0.4841957092285156,1.5291893482208252,10
5,0.1983644962310791,0.5010337233543396,0.5207785367965698,0.24233968555927277,1.264151930809021,10
6,0.19125428795814514,0.5090652704238892,0.5055972933769226,0.6504138112068176,1.6650762557983398,10
7,0.1981397569179535,0.5397927165031433,0.5238664150238037,1.1752821207046509,2.238941192626953,10
8,0.17673859000205994,0.5261953473091125,0.5335130095481873,1.3133628368377686,2.3730711936950684,10
9,0.21775102615356445,0.4874671995639801,0.5086933374404907,0.6314035654067993,1.6275640726089478,10
0,0.18629562854766846,0.5169843435287476,0.5287802815437317,0.6028010845184326,1.6485657691955566,11
1,0.19282490015029907,0.5881083011627197,0.5282604098320007,0.644694447517395,1.7610632181167603,11
2,0.18060210347175598,0.5282295942306519,0.5271548628807068,1.1299939155578613,2.185378313064575,11
3,0.17909160256385803,0.521399974822998,0.5362069606781006,0.7496514320373535,1.8072583675384521,11
4,0.1689995974302292,0.5437843799591064,0.5438296794891357,3.306772470474243,4.394386291503906,11
5,0.18123677372932434,0.49602365493774414,0.5337817072868347,3.1308867931365967,4.16069221496582,11
6,0.1726016104221344,0.5159554481506348,0.5338115692138672,1.6990783214569092,2.748845338821411,11
7,0.17927482724189758,0.5339980125427246,0.5170567035675049,1.7812840938568115,2.832338809967041,11
8,0.16577941179275513,0.5875109434127808,0.548424482345581,1.0103435516357422,2.1462788581848145,11
9,0.19740191102027893,0.51726233959198,0.4855745732784271,0.5992661714553833,1.6021031141281128,11
0,0.1848682463169098,0.542330801486969,0.5413674116134644,1.6868619918823242,2.7705602645874023,12
1,0.17982609570026398,0.576519250869751,0.5436080694198608,1.4704663753509521,2.5905938148498535,12
2,0.17931604385375977,0.5620725750923157,0.5427283644676208,0.6880435943603516,1.792844533920288,12
3,0.1703755259513855,0.5409072041511536,0.5431104302406311,0.4692997932434082,1.5533174276351929,12
4,0.17417675256729126,0.5230209827423096,0.5449461936950684,0.6133971214294434,1.6813642978668213,12
5,0.21002672612667084,0.5281139612197876,0.5412505269050598,0.7035481929779053,1.7729127407073975,12
6,0.18037953972816467,0.5081705451011658,0.5456308126449585,0.8355296850204468,1.8893309831619263,12
7,0.18011599779129028,0.5362026691436768,0.5476166009902954,1.4266246557235718,2.510443925857544,12
8,0.17192447185516357,0.5460622906684875,0.5617482662200928,1.227912425994873,2.3357229232788086,12
9,0.19064444303512573,0.5726821422576904,0.5386921167373657,1.0980079174041748,2.2093820571899414,12
0,0.17744815349578857,0.5392125248908997,0.5536029934883118,1.1373484134674072,2.230164051055908,13
1,0.16959300637245178,0.5394663214683533,0.5506584644317627,1.1363062858581543,2.226431131362915,13
2,0.16237682104110718,0.5659462213516235,0.5473216772079468,0.889893651008606,2.0031614303588867,13
3,0.15955674648284912,0.5762051343917847,0.5625572204589844,0.49524226784706116,1.6340045928955078,13
4,0.16450433433055878,0.5514083504676819,0.5674092769622803,0.9286683797836304,2.047485828399658,13
5,0.16079750657081604,0.588767409324646,0.5485183000564575,0.8896170854568481,2.026902675628662,13
6,0.14266158640384674,0.572079062461853,0.5705347657203674,0.6135261654853821,1.7561399936676025,13
7,0.1497170329093933,0.5905296802520752,0.5725463628768921,0.48358792066574097,1.6466639041900635,13
8,0.140729159116745,0.5711533427238464,0.5716199278831482,0.4977441728115082,1.6405174732208252,13
9,0.20913849771022797,0.5505750179290771,0.5474545359611511,0.46070823073387146,1.558737874031067,13
0,0.1493869125843048,0.5307512283325195,0.572048544883728,0.284135639667511,1.3869354724884033,14
1,0.15786191821098328,0.564414918422699,0.5440713167190552,0.3651736378669739,1.4736597537994385,14
2,0.16553789377212524,0.5803939700126648,0.5640668869018555,0.5672712326049805,1.7117321491241455,14
3,0.1539706438779831,0.5943146347999573,0.5893284678459167,0.636991560459137,1.8206346035003662,14
4,0.14747175574302673,0.5900768637657166,0.5845855474472046,0.5775479078292847,1.752210259437561,14
5,0.15836334228515625,0.6039665937423706,0.5847783088684082,0.4067053198814392,1.5954501628875732,14
6,0.13506755232810974,0.6142141819000244,0.5918132066726685,0.6017781496047974,1.8078055381774902,14
7,0.14302417635917664,0.6000393033027649,0.5485677719116211,0.6100077033042908,1.7586147785186768,14
8,0.1508731245994568,0.6008465886116028,0.5872588157653809,0.4557856321334839,1.6438909769058228,14
9,0.17249038815498352,0.5666099190711975,0.5477641820907593,0.3404536843299866,1.4548277854919434,14
0,0.143412247300148,0.6128886938095093,0.585781455039978,0.4449711740016937,1.6436413526535034,15
1,0.13400106132030487,0.6014453172683716,0.5771255493164062,0.3773341774940491,1.5559051036834717,15
2,0.13563063740730286,0.614011287689209,0.592453122138977,0.3112587034702301,1.5177230834960938,15
3,0.1436053216457367,0.6109143495559692,0.5969822406768799,0.3171316981315613,1.5250282287597656,15
4,0.14171768724918365,0.6125181913375854,0.5869846343994141,0.3600222170352936,1.5595250129699707,15
5,0.129608616232872,0.6198509931564331,0.5927512645721436,0.34669047594070435,1.5592927932739258,15
6,0.1387283205986023,0.6186835169792175,0.608552873134613,0.3914024233818054,1.6186387538909912,15
7,0.13027101755142212,0.6095216274261475,0.5749748945236206,0.38894855976104736,1.5734450817108154,15
8,0.12787148356437683,0.613727331161499,0.6100934147834778,0.4414083659648895,1.665229082107544,15
9,0.1641370952129364,0.6167447566986084,0.5871896743774414,0.345073938369751,1.5490083694458008,15
0,0.13071569800376892,0.6321597695350647,0.6017740964889526,0.23696568608283997,1.4708995819091797,16
1,0.12954682111740112,0.6412110328674316,0.599823534488678,0.202275350689888,1.4433099031448364,16
2,0.12477588653564453,0.6369461417198181,0.5758359432220459,0.4771468937397003,1.6899290084838867,16
3,0.14276579022407532,0.6118983030319214,0.6166287660598755,0.4930628538131714,1.7215899229049683,16
4,0.13201093673706055,0.6274830102920532,0.5841901302337646,0.3667597770690918,1.5784329175949097,16
5,0.1204683780670166,0.637668251991272,0.5950255393981934,0.740868091583252,1.9735618829727173,16
6,0.13686411082744598,0.6561311483383179,0.6120921969413757,0.6457620859146118,1.9139853715896606,16
7,0.12195076048374176,0.6372700929641724,0.6096315383911133,0.45194771885871887,1.6988493204116821,16
8,0.12169095873832703,0.6602662801742554,0.6039352416992188,0.47016265988349915,1.7343641519546509,16
9,0.14401927590370178,0.6370866298675537,0.573622465133667,0.3445429801940918,1.5552520751953125,16
0,0.11926694214344025,0.6518955230712891,0.5948988795280457,0.31131303310394287,1.5581074953079224,17
1,0.11390973627567291,0.6529016494750977,0.6148130893707275,0.3898449242115021,1.6575596332550049,17
2,0.11914931237697601,0.6522066593170166,0.6035172343254089,0.5021889805793762,1.7579128742218018,17
3,0.11416980624198914,0.653717041015625,0.6361574530601501,0.7293047904968262,2.019179344177246,17
4,0.12242744863033295,0.6343857049942017,0.6359771490097046,0.7095392346382141,1.9799020290374756,17
5,0.11467762291431427,0.6612598896026611,0.6355235576629639,0.5274578928947449,1.8242413997650146,17
6,0.11676721274852753,0.642659604549408,0.6292056441307068,0.5291659832000732,1.801031231880188,17
7,0.11467358469963074,0.6567230224609375,0.6289083361625671,0.3379055857658386,1.6235370635986328,17
8,0.11204709112644196,0.6702344417572021,0.6336953639984131,0.6663352251052856,1.9702650308609009,17
9,0.13694965839385986,0.6432704329490662,0.583317756652832,0.4538195729255676,1.6804077625274658,17
0,0.11357668787240982,0.6653515100479126,0.6079117059707642,1.1566951274871826,2.4299583435058594,18
1,0.11294668167829514,0.6569295525550842,0.6356066465377808,1.299849033355713,2.5923852920532227,18
2,0.10541720688343048,0.6622594594955444,0.6171144247055054,0.8834689259529114,2.1628427505493164,18
3,0.11311835795640945,0.659663736820221,0.6311419010162354,0.6855642795562744,1.976369857788086,18
4,0.11403028666973114,0.6756967306137085,0.6241265535354614,0.37191230058670044,1.6717355251312256,18
5,0.11463987827301025,0.6761581301689148,0.6161642074584961,0.6605066061019897,1.9528290033340454,18
6,0.10438181459903717,0.6856150031089783,0.6449893712997437,0.961724579334259,2.2923288345336914,18
7,0.11470352858304977,0.6688258647918701,0.6338710784912109,0.7678806781768799,2.070577621459961,18
8,0.10120883584022522,0.6757798790931702,0.649701714515686,0.5784268975257874,1.9039084911346436,18
9,0.12155494093894958,0.6590524911880493,0.6308116912841797,0.45911529660224915,1.7489794492721558,18
0,0.11682875454425812,0.6455318927764893,0.6281758546829224,0.34488561749458313,1.6185933351516724,19
1,0.10497438162565231,0.6634147763252258,0.6617522835731506,1.3940527439117432,2.71921968460083,19
2,0.11165013164281845,0.6422019600868225,0.6531537771224976,0.6186936497688293,1.9140493869781494,19
3,0.10469824075698853,0.6623165607452393,0.6436649560928345,2.0382728576660156,3.344254493713379,19
4,0.0990636944770813,0.6835577487945557,0.6493015289306641,1.430190920829773,2.763050079345703,19
5,0.09681537002325058,0.6693033576011658,0.6480977535247803,0.8885505199432373,2.205951690673828,19
6,0.10551849752664566,0.644597053527832,0.6506555676460266,0.6657100319862366,1.9609625339508057,19
7,0.10142868012189865,0.6720974445343018,0.6497647762298584,1.1529040336608887,2.474766254425049,19
8,0.10548563301563263,0.6612369418144226,0.658516526222229,1.241344690322876,2.561098098754883,19
9,0.14480075240135193,0.6530090570449829,0.6348631381988525,0.6757320165634155,1.963604211807251,19
0,0.09940047562122345,0.6762109994888306,0.6493576765060425,0.29789167642593384,1.623460292816162,20
1,0.11565162241458893,0.6652448177337646,0.6574928164482117,0.3583311438560486,1.6810688972473145,20
2,0.10309059917926788,0.6717416048049927,0.6628559827804565,0.47294753789901733,1.8075451850891113,20
3,0.12684567272663116,0.6795117855072021,0.6694595217704773,0.5033162236213684,1.8522875308990479,20
4,0.09778450429439545,0.6673291921615601,0.6428146362304688,0.7285857200622559,2.038729667663574,20
5,0.10129082947969437,0.6793057918548584,0.6519095301628113,0.9688018560409546,2.3000173568725586,20
6,0.09776986390352249,0.6715761423110962,0.6426064968109131,1.1436314582824707,2.4578142166137695,20
7,0.09789392352104187,0.6781704425811768,0.6676840782165527,2.036177635192871,3.3820321559906006,20
8,0.11230483651161194,0.6724686026573181,0.648618221282959,2.0042741298675537,3.3253610134124756,20
9,0.1194831132888794,0.6654965877532959,0.6128025650978088,1.5597288608551025,2.8380279541015625,20
0,0.09996235370635986,0.651043176651001,0.6560762524604797,1.1351635456085205,2.4422829151153564,21
1,0.09659314900636673,0.654179573059082,0.6570174694061279,0.811955451965332,2.123152494430542,21
2,0.0923660397529602,0.6737195253372192,0.6643340587615967,0.9024655222892761,2.2405190467834473,21
3,0.0934295505285263,0.6886100769042969,0.6707552671432495,0.796816885471344,2.156182289123535,21
4,0.09558188915252686,0.6792212128639221,0.6529116034507751,0.7227972745895386,2.0549302101135254,21
5,0.09902918338775635,0.7100975513458252,0.6590442657470703,0.6712431907653809,2.0403850078582764,21
6,0.09529051184654236,0.6407749056816101,0.6534067988395691,0.6201938390731812,1.9143755435943604,21
7,0.10150189697742462,0.6864368915557861,0.6547343730926514,0.7272264957427979,2.0683977603912354,21
8,0.09106875956058502,0.6826373338699341,0.6505340337753296,0.8418594598770142,2.1750307083129883,21
9,0.10484391450881958,0.671548068523407,0.6488341093063354,0.912324070930481,2.232706069946289,21
0,0.09309317171573639,0.681227445602417,0.6382911801338196,1.522737741470337,2.8422563076019287,22
1,0.09585725516080856,0.6771250367164612,0.6783245205879211,1.5044169425964355,2.8598666191101074,22
2,0.10992325842380524,0.688780665397644,0.6643697023391724,1.719940423965454,3.0730907917022705,22
3,0.09218892455101013,0.675518274307251,0.6553260684013367,1.7469842433929443,3.0778286457061768,22
4,0.09295977652072906,0.6633701324462891,0.6515256762504578,1.9625816345214844,3.277477502822876,22
5,0.09839169681072235,0.6839092373847961,0.6836750507354736,1.3221185207366943,2.6897027492523193,22
6,0.08943409472703934,0.7084388732910156,0.663183331489563,0.9562928676605225,2.3279151916503906,22
7,0.08523299545049667,0.6855329275131226,0.6764030456542969,0.5928343534469604,1.9547703266143799,22
8,0.0907067283987999,0.6828622817993164,0.6867451667785645,0.7198821902275085,2.089489698410034,22
9,0.10768554359674454,0.6717487573623657,0.6408489942550659,0.7758116722106934,2.088409423828125,22
0,0.08956899493932724,0.6975047588348389,0.6523148417472839,1.6872408390045166,3.037060499191284,23
1,0.08611603081226349,0.6811352372169495,0.6719485521316528,1.1394976377487183,2.492581367492676,23
2,0.0905730128288269,0.692737340927124,0.6703852415084839,1.2867872714996338,2.6499099731445312,23
3,0.08852548897266388,0.6502891778945923,0.6618198156356812,0.9414282441139221,2.253537178039551,23
4,0.08777786791324615,0.670792281627655,0.6800128817558289,0.5293094515800476,1.8801145553588867,23
5,0.0911225751042366,0.7081488370895386,0.6621467471122742,0.4306132197380066,1.8009088039398193,23
6,0.08860789239406586,0.6920533180236816,0.6762309670448303,0.4903147220611572,1.8585989475250244,23
7,0.08677616715431213,0.6973515748977661,0.6724178194999695,0.5139721035957336,1.8837413787841797,23
8,0.090018130838871,0.6960222721099854,0.6822569966316223,0.5601384043693542,1.938417673110962,23
9,0.10167457908391953,0.6667261123657227,0.6560301780700684,0.6053147912025452,1.9280710220336914,23
0,0.0903855711221695,0.6900648474693298,0.6802852153778076,0.7993453741073608,2.1696953773498535,24
1,0.08648750185966492,0.7291361093521118,0.6886202692985535,0.4642954468727112,1.882051706314087,24
2,0.0831008106470108,0.7009755373001099,0.6664549112319946,0.4088379740715027,1.776268482208252,24
3,0.08791713416576385,0.7179818153381348,0.7075569033622742,0.43317949771881104,1.8587182760238647,24
4,0.08391343057155609,0.7022874355316162,0.6958355903625488,0.34684497117996216,1.7449679374694824,24
5,0.07797765731811523,0.7061328291893005,0.6861605644226074,0.2934846580028534,1.6857781410217285,24
6,0.08556440472602844,0.6887820959091187,0.6969137787818909,0.2611149549484253,1.6468108892440796,24
7,0.08060351014137268,0.7202800512313843,0.6538419127464294,0.3656191825866699,1.7397410869598389,24
8,0.08032956719398499,0.7137771248817444,0.6929501295089722,0.2442501187324524,1.650977373123169,24
9,0.11053499579429626,0.6982287764549255,0.6632832288742065,0.2942938804626465,1.6558058261871338,24
0,0.09307429194450378,0.7264906167984009,0.6830083727836609,0.7571500539779663,2.1666488647460938,25
1,0.08700504153966904,0.7096436619758606,0.6797547340393066,0.9823731780052185,2.3717715740203857,25
2,0.07982366532087326,0.701518177986145,0.6738064885139465,1.4528744220733643,2.8281991481781006,25
3,0.07927395403385162,0.7256945371627808,0.6930578947067261,0.7466351985931396,2.1653876304626465,25
4,0.08105172216892242,0.7304669618606567,0.6680276393890381,0.6770691871643066,2.075563907623291,25
5,0.07548069953918457,0.7237309813499451,0.6975764632225037,0.5729977488517761,1.99430513381958,25
6,0.07134678959846497,0.7211812734603882,0.6960978507995605,0.40031570196151733,1.8175947666168213,25
7,0.07552545517683029,0.690131664276123,0.7072668075561523,0.4686017632484436,1.8660001754760742,25
8,0.08285705000162125,0.7244861721992493,0.6984385251998901,0.36658698320388794,1.7895116806030273,25
9,0.10029619932174683,0.7133542895317078,0.6921877264976501,0.42824772000312805,1.8337897062301636,25
0,0.07060133665800095,0.7173479795455933,0.70174640417099,0.4750518798828125,1.894146203994751,26
1,0.0762612447142601,0.7373068332672119,0.7132654190063477,0.501369833946228,1.9519420862197876,26
2,0.07492832839488983,0.7353320121765137,0.7132624387741089,0.5548425316810608,2.003437042236328,26
3,0.07341437041759491,0.731496274471283,0.7082011699676514,0.5738722085952759,2.0135698318481445,26
4,0.07329307496547699,0.7286692261695862,0.7217339873313904,0.8806358575820923,2.3310389518737793,26
5,0.06889644265174866,0.7362279295921326,0.7284997701644897,0.8147026300430298,2.279430389404297,26
6,0.07690684497356415,0.7391860485076904,0.7049787044525146,0.5148937702178955,1.9590585231781006,26
7,0.0695696771144867,0.7248994708061218,0.6992347240447998,0.36110109090805054,1.7852354049682617,26
8,0.074688620865345,0.7331763505935669,0.6962236166000366,0.48178544640541077,1.911185383796692,26
9,0.08992588520050049,0.7278580069541931,0.6939527988433838,0.6167581081390381,2.0385689735412598,26
0,0.06847324967384338,0.7291404008865356,0.7239887714385986,1.1807184219360352,2.633847713470459,27
1,0.0701584592461586,0.7263158559799194,0.7249968647956848,0.828258752822876,2.279571533203125,27
2,0.06999284029006958,0.7260987162590027,0.7177984714508057,0.5247560739517212,1.9686533212661743,27
3,0.07492153346538544,0.7389689087867737,0.7296825647354126,0.3365741968154907,1.8052257299423218,27
4,0.06746361404657364,0.6743610501289368,0.7275270819664001,0.31874579191207886,1.7206339836120605,27
5,0.06770608574151993,0.7377966642379761,0.7331442832946777,0.2976685166358948,1.7686095237731934,27
6,0.06421729177236557,0.7447396516799927,0.7263929843902588,0.2623518705368042,1.7334845066070557,27
7,0.07158218324184418,0.751326322555542,0.7327163219451904,0.37364301085472107,1.8576856851577759,27
8,0.06607192754745483,0.7374900579452515,0.737285852432251,0.5325819253921509,2.0073578357696533,27
9,0.0848235934972763,0.7066964507102966,0.7083598375320435,0.7914015054702759,2.2064576148986816,27
0,0.06511776149272919,0.7355534434318542,0.7045725584030151,0.5993286371231079,2.039454460144043,28
1,0.07013224065303802,0.7003997564315796,0.7074038982391357,0.42823171615600586,1.8360353708267212,28
2,0.0701584741473198,0.7303475737571716,0.7293446063995361,0.4300934672355652,1.8897857666015625,28
