meta:config.TRAIN_DIR='data/train_test_100',config.BATCH_SIZE=2,config.NUM_EPOCHS=3,config.LEARNING_RATE=1e-05,config.LAMBDA_IDENTITY=0.0,0.1,3,config.LOAD_MODEL=False,config.N_POINTS=2048
idx,D_loss,G_M_loss,G_F_loss,cycle_loss,G_loss,epoch
19,0.5200580954551697,0.2973902225494385,0.2977188229560852,0.03782440721988678,0.6329334378242493,0
20,0.5202446579933167,0.2928938567638397,0.2908162474632263,0.03880462795495987,0.6225147247314453,0
21,0.47115516662597656,0.28773388266563416,0.3248622417449951,0.03919156640768051,0.6517876982688904,0
22,0.5213637351989746,0.28764015436172485,0.30242639780044556,0.03927706927061081,0.6293436288833618,0
23,0.5188882350921631,0.32560592889785767,0.31970128417015076,0.04643920809030533,0.6917464137077332,0
24,0.48746567964553833,0.2872714400291443,0.3449457883834839,0.051634568721055984,0.6838517785072327,0
25,0.5582215189933777,0.3181232213973999,0.26988306641578674,0.05352158099412918,0.6415278315544128,0
26,0.5326521396636963,0.3028451204299927,0.3006094694137573,0.05440380051732063,0.6578583717346191,0
27,0.5468553900718689,0.28569257259368896,0.3058822453022003,0.05571308359503746,0.6472878456115723,0
28,0.5277466773986816,0.30699601769447327,0.3210701644420624,0.05604986846446991,0.6841160655021667,0
29,0.5098041296005249,0.34353941679000854,0.3407425284385681,0.055827561765909195,0.7401095032691956,0
30,0.5124736428260803,0.30423399806022644,0.2761624753475189,0.05413886532187462,0.6345353126525879,0
31,0.5197355151176453,0.3044184148311615,0.3359197974205017,0.05278613045811653,0.6931242942810059,0
32,0.5415217280387878,0.26736292243003845,0.3283804655075073,0.05320160090923309,0.6489450335502625,0
33,0.4960342049598694,0.3330879211425781,0.30635756254196167,0.05338217318058014,0.6928276419639587,0
34,0.5316173434257507,0.27915337681770325,0.27581465244293213,0.05324827879667282,0.6082162857055664,0
35,0.5177301168441772,0.2960171103477478,0.29370826482772827,0.052998267114162445,0.6427236199378967,0
36,0.5565329790115356,0.27895793318748474,0.26881763339042664,0.05338051915168762,0.6011561155319214,0
37,0.5326365232467651,0.30414003133773804,0.3020799458026886,0.05288522318005562,0.6591052412986755,0
38,0.49789169430732727,0.29984790086746216,0.2831348180770874,0.05298571288585663,0.6359684467315674,0
39,0.5366838574409485,0.2853381037712097,0.26655226945877075,0.05258691683411598,0.6044772863388062,0
40,0.4953075051307678,0.311868816614151,0.2986466884613037,0.05181707441806793,0.6623325347900391,0
41,0.5433578491210938,0.29432857036590576,0.2910739779472351,0.05143998563289642,0.6368425488471985,0
42,0.512639582157135,0.2800898253917694,0.3173598647117615,0.05108341574668884,0.6485331058502197,0
43,0.5130853652954102,0.3196130394935608,0.2983459234237671,0.05092443525791168,0.6688833832740784,0
44,0.5218419432640076,0.31290069222450256,0.27132076025009155,0.05262753739953041,0.636849045753479,0
45,0.5200789570808411,0.30964094400405884,0.3144809901714325,0.05350938439369202,0.6776312589645386,0
46,0.5259342193603516,0.3216482102870941,0.3142838776111603,0.053745780140161514,0.689677894115448,0
47,0.5168564319610596,0.31236109137535095,0.27750498056411743,0.05359740927815437,0.6434634327888489,0
48,0.51627516746521,0.27296459674835205,0.31567466259002686,0.05356170982122421,0.6422009468078613,0
49,0.5442855358123779,0.3041253089904785,0.29755914211273193,0.05337314307689667,0.6550576090812683,0
0,0.5478725433349609,0.30663520097732544,0.2679539918899536,0.05364210158586502,0.6282312870025635,1
1,0.5444967746734619,0.3045664131641388,0.304996132850647,0.053753845393657684,0.6633163690567017,1
2,0.5349870920181274,0.3327859342098236,0.33461710810661316,0.05350807309150696,0.7209111452102661,1
3,0.5184276103973389,0.2909155488014221,0.29427534341812134,0.053300268948078156,0.638491153717041,1
4,0.5027188062667847,0.30524271726608276,0.33792486786842346,0.05301501601934433,0.6961826086044312,1
5,0.49692249298095703,0.31199079751968384,0.31869661808013916,0.05286751314997673,0.6835549473762512,1
6,0.5272092819213867,0.3312438130378723,0.3239855170249939,0.052655547857284546,0.7078849077224731,1
7,0.5129839181900024,0.3106032609939575,0.31607818603515625,0.050856851041316986,0.677538275718689,1
8,0.5226644277572632,0.29285505414009094,0.3006933629512787,0.049965716898441315,0.6435141563415527,1
9,0.5189759135246277,0.31900754570961,0.3053847551345825,0.05161585658788681,0.6760081052780151,1
10,0.5056215524673462,0.29956483840942383,0.30452173948287964,0.05246920883655548,0.6565557718276978,1
11,0.4995584487915039,0.2668459713459015,0.30608105659484863,0.052953802049160004,0.625880777835846,1
12,0.5383750796318054,0.2793506979942322,0.2791479527950287,0.05654667317867279,0.6150453090667725,1
13,0.5261900424957275,0.2860974669456482,0.29612189531326294,0.056841813027858734,0.6390611529350281,1
14,0.5022165179252625,0.31183433532714844,0.2924744784832001,0.05673082172870636,0.6610396504402161,1
15,0.5164589881896973,0.32141852378845215,0.30323708057403564,0.056701213121414185,0.6813567876815796,1
16,0.5140124559402466,0.34181463718414307,0.3148327171802521,0.057400837540626526,0.7140481472015381,1
17,0.521720290184021,0.33460116386413574,0.28469225764274597,0.0575575977563858,0.6768510341644287,1
18,0.5100521445274353,0.3214725852012634,0.28012850880622864,0.055694885551929474,0.6572960019111633,1
19,0.5044838190078735,0.2919231653213501,0.31792595982551575,0.05475635826587677,0.664605438709259,1
20,0.5340774059295654,0.28940844535827637,0.3309321403503418,0.054349739104509354,0.674690306186676,1
21,0.5239644646644592,0.2715066373348236,0.3383568525314331,0.054121650755405426,0.6639851927757263,1
22,0.5504677295684814,0.2974015474319458,0.2878701090812683,0.0539979413151741,0.6392695903778076,1
23,0.4982278347015381,0.31517493724823,0.2946776747703552,0.053789786994457245,0.663642406463623,1
